78791.381517256,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.381517256,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.381517256,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.381517256,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.381517256,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.381517256,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.381517256,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.381517256,00:1f:45:64:71:61,eduroam,-66,78791011500
78791.48227361,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78791.48227361,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78791.48227361,00:1f:45:64:5d:11,eduroam,-54,78791011354
78791.48227361,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78791.48227361,00:1d:7e:36:07:9f,linksys,-55,78791011362
78791.48227361,00:1f:45:64:22:30,SFUNET,-57,78791011388
78791.48227361,00:1f:45:64:22:31,eduroam,-57,78791011380
78791.48227361,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.48227361,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.48227361,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.48227361,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.48227361,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.48227361,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.48227361,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.48227361,00:1f:45:64:71:61,eduroam,-66,78791011500
78791.586690589,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78791.586690589,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78791.586690589,00:1f:45:64:5d:11,eduroam,-54,78791011354
78791.586690589,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78791.586690589,00:1d:7e:36:07:9f,linksys,-55,78791011362
78791.586690589,00:1f:45:64:22:30,SFUNET,-57,78791011388
78791.586690589,00:1f:45:64:22:31,eduroam,-57,78791011380
78791.586690589,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.586690589,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.586690589,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.586690589,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.586690589,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.586690589,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.586690589,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.586690589,00:1f:45:64:71:61,eduroam,-66,78791011500
78791.68761137,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78791.68761137,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78791.68761137,00:1f:45:64:5d:11,eduroam,-54,78791011354
78791.68761137,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78791.68761137,00:1d:7e:36:07:9f,linksys,-55,78791011362
78791.68761137,00:1f:45:64:22:30,SFUNET,-57,78791011388
78791.68761137,00:1f:45:64:22:31,eduroam,-57,78791011380
78791.68761137,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.68761137,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.68761137,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.68761137,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.68761137,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.68761137,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.68761137,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.68761137,00:1f:45:64:71:61,eduroam,-66,78791011500
78791.777659703,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78791.777659703,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78791.777659703,00:1f:45:64:5d:11,eduroam,-54,78791011354
78791.777659703,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78791.777659703,00:1d:7e:36:07:9f,linksys,-55,78791011362
78791.777659703,00:1f:45:64:22:30,SFUNET,-57,78791011388
78791.777659703,00:1f:45:64:22:31,eduroam,-57,78791011380
78791.777659703,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.777659703,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.777659703,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.777659703,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.777659703,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.777659703,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.777659703,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.777659703,00:1f:45:64:71:61,eduroam,-66,78791011500
78791.892492724,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78791.892492724,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78791.892492724,00:1f:45:64:5d:11,eduroam,-54,78791011354
78791.892492724,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78791.892492724,00:1d:7e:36:07:9f,linksys,-55,78791011362
78791.892492724,00:1f:45:64:22:30,SFUNET,-57,78791011388
78791.892492724,00:1f:45:64:22:31,eduroam,-57,78791011380
78791.892492724,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.892492724,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.892492724,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.892492724,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.892492724,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.892492724,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.892492724,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.892492724,00:1f:45:64:71:61,eduroam,-66,78791011500
78791.972248505,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78791.972248505,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78791.972248505,00:1f:45:64:5d:11,eduroam,-54,78791011354
78791.972248505,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78791.972248505,00:1d:7e:36:07:9f,linksys,-55,78791011362
78791.972248505,00:1f:45:64:22:30,SFUNET,-57,78791011388
78791.972248505,00:1f:45:64:22:31,eduroam,-57,78791011380
78791.972248505,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78791.972248505,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78791.972248505,00:1f:45:64:5d:19,eduroam,-61,78791011397
78791.972248505,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78791.972248505,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78791.972248505,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78791.972248505,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78791.972248505,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.075763974,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.075763974,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.075763974,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.075763974,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.075763974,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.075763974,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.075763974,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.075763974,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.075763974,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.075763974,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.075763974,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.075763974,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.075763974,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.075763974,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.075763974,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.17504038001,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.17504038001,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.17504038001,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.17504038001,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.17504038001,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.17504038001,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.17504038001,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.17504038001,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.17504038001,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.17504038001,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.17504038001,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.17504038001,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.17504038001,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.17504038001,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.17504038001,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.280166318,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.280166318,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.280166318,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.280166318,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.280166318,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.280166318,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.280166318,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.280166318,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.280166318,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.280166318,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.280166318,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.280166318,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.280166318,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.280166318,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.280166318,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.379024026,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.379024026,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.379024026,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.379024026,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.379024026,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.379024026,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.379024026,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.379024026,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.379024026,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.379024026,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.379024026,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.379024026,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.379024026,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.379024026,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.379024026,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.486141057,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.486141057,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.486141057,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.486141057,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.486141057,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.486141057,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.486141057,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.486141057,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.486141057,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.486141057,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.486141057,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.486141057,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.486141057,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.486141057,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.486141057,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.587491526,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.587491526,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.587491526,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.587491526,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.587491526,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.587491526,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.587491526,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.587491526,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.587491526,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.587491526,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.587491526,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.587491526,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.587491526,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.587491526,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.587491526,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.67334246301,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.67334246301,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.67334246301,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.67334246301,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.67334246301,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.67334246301,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.67334246301,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.67334246301,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.67334246301,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.67334246301,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.67334246301,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.67334246301,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.67334246301,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.67334246301,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.67334246301,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.777327724,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.777327724,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.777327724,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.777327724,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.777327724,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.777327724,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.777327724,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.777327724,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.777327724,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.777327724,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.777327724,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.777327724,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.777327724,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.777327724,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.777327724,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.88395413001,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.88395413001,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.88395413001,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.88395413001,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.88395413001,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.88395413001,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.88395413001,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.88395413001,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.88395413001,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.88395413001,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.88395413001,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.88395413001,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.88395413001,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.88395413001,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.88395413001,00:1f:45:64:71:61,eduroam,-66,78791011500
78792.979198297,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78792.979198297,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78792.979198297,00:1f:45:64:5d:11,eduroam,-54,78791011354
78792.979198297,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78792.979198297,00:1d:7e:36:07:9f,linksys,-55,78791011362
78792.979198297,00:1f:45:64:22:30,SFUNET,-57,78791011388
78792.979198297,00:1f:45:64:22:31,eduroam,-57,78791011380
78792.979198297,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78792.979198297,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78792.979198297,00:1f:45:64:5d:19,eduroam,-61,78791011397
78792.979198297,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78792.979198297,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78792.979198297,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78792.979198297,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78792.979198297,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.080819286,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.080819286,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.080819286,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.080819286,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.080819286,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.080819286,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.080819286,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.080819286,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.080819286,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.080819286,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.080819286,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.080819286,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.080819286,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.080819286,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.080819286,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.176781265,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.176781265,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.176781265,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.176781265,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.176781265,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.176781265,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.176781265,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.176781265,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.176781265,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.176781265,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.176781265,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.176781265,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.176781265,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.176781265,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.176781265,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.28626663,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.28626663,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.28626663,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.28626663,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.28626663,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.28626663,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.28626663,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.28626663,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.28626663,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.28626663,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.28626663,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.28626663,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.28626663,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.28626663,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.28626663,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.39163564,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.39163564,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.39163564,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.39163564,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.39163564,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.39163564,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.39163564,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.39163564,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.39163564,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.39163564,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.39163564,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.39163564,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.39163564,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.39163564,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.39163564,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.49960340101,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.49960340101,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.49960340101,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.49960340101,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.49960340101,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.49960340101,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.49960340101,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.49960340101,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.49960340101,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.49960340101,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.49960340101,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.49960340101,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.49960340101,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.49960340101,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.49960340101,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.58227303601,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.58227303601,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.58227303601,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.58227303601,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.58227303601,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.58227303601,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.58227303601,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.58227303601,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.58227303601,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.58227303601,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.58227303601,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.58227303601,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.58227303601,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.58227303601,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.58227303601,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.680869078,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.680869078,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.680869078,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.680869078,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.680869078,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.680869078,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.680869078,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.680869078,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.680869078,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.680869078,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.680869078,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.680869078,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.680869078,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.680869078,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.680869078,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.787641734,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.787641734,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.787641734,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.787641734,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.787641734,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.787641734,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.787641734,00:1f:45:64:22:31,eduroam,-57,78791011380
78793.787641734,00:1f:45:64:22:32,SFUNET-SECURE,-57,78791011372
78793.787641734,00:1f:45:64:5d:1a,SFUNET-SECURE,-60,78786505606
78793.787641734,00:1f:45:64:5d:19,eduroam,-61,78791011397
78793.787641734,00:1f:45:6d:0a:b2,SFUNET-SECURE,-64,78791011441
78793.787641734,00:1f:45:6d:0a:b0,SFUNET,-64,78791011458
78793.787641734,00:1f:45:6d:0a:b1,eduroam,-64,78791011450
78793.787641734,00:1f:45:64:71:62,SFUNET-SECURE,-66,78791011491
78793.787641734,00:1f:45:64:71:61,eduroam,-66,78791011500
78793.87565720301,ac:3f:a4:65:a6:b8,THETAXS00120529.OSC,-40,78791011314
78793.87565720301,00:1f:45:64:5d:10,SFUNET,-53,78791011333
78793.87565720301,00:1f:45:64:5d:11,eduroam,-54,78791011354
78793.87565720301,00:1f:45:64:5d:12,SFUNET-SECURE,-54,78791011344
78793.87565720301,00:1d:7e:36:07:9f,linksys,-55,78791011362
78793.87565720301,00:1f:45:64:22:30,SFUNET,-57,78791011388
78793.87565720301,00:1f:45:64:22:31,eduroam,-57,78791011380
